#    100
  0.536826193      0.949776769      0.653317273      0.603486061      0.604808211       9.98204350E-02  0.846628726      0.639483750      0.591884375       6.78527355E-02  0.262688279      0.513105869      0.478476703      0.357358575      0.658598781      0.518042266      0.300470531      0.439495206      0.997438431      0.691146195      0.342497349      0.465624273      0.290836036      0.778710723      0.820463777      0.820563138       4.40448523E-02  0.653189838      0.612586021       4.49803472E-02  0.781522810      0.942319512      0.577126205      0.335835457      0.971698225      0.920463681      0.319601476      0.411136210      0.101598620      0.531583488       7.95931220E-02  0.651070654      0.522511542      0.416003466      0.812503994      0.309589684      0.470248580      0.482600987      0.406147599      0.530236065      0.477431417      0.686187088      0.719090343      0.567440987       5.86276650E-02  0.274092436      0.285701096      0.179431438      0.317490876      0.696155071      0.716708541      0.422598481      0.865689218      0.835795403      0.286287904      0.189090967      0.494637907      0.429932475      0.220419526      0.485469282      0.154098570      0.129045546      0.645876586      0.956049681      0.725203156       5.05654812E-02  0.133681297      0.499587119      0.389964044      0.598951101      0.778020263       8.85114670E-02  0.253977716      0.265638828      0.569768429      0.133598149      0.508145213      0.422146976       2.29243636E-02  0.172336757      0.728954136      0.514623284      0.376131892      0.840969563      0.526963413      0.700024664      0.986625254       8.57059360E-02  0.642478108      0.721761048     
  0.584887624      0.380121052      0.675126016      0.843094051      0.546575367      0.705312431       5.27367592E-02  0.325303614      0.487849772      0.508503556      0.375030160      0.923381388      0.167258799      0.588221788      0.185325503      0.429666102      0.174569309      0.891669154       3.84551883E-02  0.134036303      0.880850613      0.409541309      0.773831844      0.461820006      0.617153466      0.221360445      0.927061677      0.520658374      0.492884815      0.916904271      0.538523376      0.834355354      0.106516719      0.473658025      0.315733433      0.637782454      0.865336537      0.108311117      0.232520521      0.326592982      0.343549311      0.631341875      0.807818592      0.355186701      0.520297945      0.762078166      0.100846648       9.93986726E-02  0.488566518      0.464830935      0.283286154      0.976309061      0.877113700      0.368937433      0.685293913      0.990530133      0.134230852      0.722530544      0.613837063      0.740697563      0.538356721      0.383667707      0.671888590       9.32151675E-02  0.792698443      0.373063982      0.474200726      0.335002005      0.872312605      0.120387018      0.683035910      0.847029090      0.213245988      0.292085230      0.517874241      0.424909651      0.466156602      0.709229112      0.172128022      0.727828562      0.467814326      0.448736072      0.851921022      0.911643505      0.419378281       5.59982061E-02  0.658438325      0.112602413      0.283040941      0.902536035      0.597469032      0.457739890      0.893944979      0.269791484      0.817117453      0.699726760      0.457264543       8.02046061E-02  0.930206180      0.242002070     
  0.703340590      0.529060245      0.740498602      0.688129485      0.662039816      0.772373259      0.666877508      0.731388092      0.576897681       6.85663819E-02  0.801095843      0.826958358      0.136010587      0.854941428      0.501971841      0.866013229      0.922748506      0.123379171      0.717432678      0.965727687      0.970204294      0.357071519      0.523378551      0.461741924      0.296014786      0.408751070      0.105554760       7.66158104E-02  0.592159271      0.123877227      0.239953995      0.867870271      0.744170725      0.546046138      0.119600534      0.670797706      0.909378886      0.635708332      0.701114237      0.171370506       3.48083973E-02  0.954814017       7.11601377E-02  0.768956959      0.620346248      0.702988327      0.293851554      0.588103712      0.139892340      0.147350132      0.567448914       1.85096264E-03  0.137482107      0.887533486      0.768158376      0.369002163      0.147413313      0.931346834      0.136152327      0.759993672      0.384344876      0.700059474      0.579537153      0.838118494       9.64978933E-02  0.475052059      0.437297046      0.673497558      0.903828084      0.181601584      0.231760919      0.468700171      0.491673470      0.797602773      0.909120321      0.283258617      0.327740967      0.391845047      0.788344204      0.524423659      0.166946650      0.721035600      0.651574433      0.999182343      0.495043218       5.09394407E-02  0.270819902      0.915211499      0.627239108      0.597433805      0.582207739      0.135206282      0.646430433      0.837520003      0.351279914      0.488509774      0.652181685      0.260098577       2.96111107E-02   6.57361150E-02 
  0.703895152      0.613928556      0.285980642      0.775082290       4.74139452E-02  0.697134554       4.88440990E-02  0.608178318      0.271088958      0.751723707      0.589609921      0.909983635       6.86665773E-02  0.336578906      0.257165432      0.939358056      0.239832163      0.349634290      0.660503685       9.53961015E-02  0.252025008      0.146364868       1.62522197E-02  0.877194285      0.278963566      0.817145586      0.104251802      0.994298518      0.103514910      0.693952382      0.516062737      0.545061707      0.826607347      0.257866502      0.298517704      0.201198339      0.533700407      0.328645527      0.790788889      0.958449781      0.647057414      0.582584143      0.741269648      0.731899917      0.550150216      0.349168241      0.746254563      0.297506154      0.914700329      0.277269065      0.729159772       4.53552604E-02  0.242142379      0.782971144       1.61493421E-02  0.742771327      0.718686759      0.975595832      0.250372291      0.913209498       4.91549969E-02  0.512660384      0.922199130      0.266997635       5.58614731E-02  0.727794766      0.294827104      0.250659823      0.196132183      0.111512661       2.49610543E-02  0.291796148      0.734230757      0.268526912      0.976978779       1.34220719E-02  0.432606339      0.449053407      0.869182825      0.605279207      0.384275794      0.817451954      0.254889429      0.307834446      0.980230987      0.409010112      0.995055676      0.852253199      0.336894035      0.838865340       7.23574162E-02  0.767658234      0.323957443       8.75371695E-03  0.461739838      0.123605847      0.781448364      0.655222476      0.597488642      0.534872830     
  0.235376239       4.55211997E-02  0.591635168      0.759710133       7.17110038E-02  0.483973563      0.893925548      0.119501948      0.997741938      0.587493360      0.870546818      0.116518438      0.159757674      0.794052601      0.183099449      0.818808973      0.175297022       9.72857475E-02  0.988934755      0.198649049      0.440703571      0.155632973      0.518697381      0.525298536      0.625653625      0.386369646      0.399283409      0.129766583      0.951645553      0.167481601      0.169476628      0.327831924      0.111176014      0.526368201      0.611156881      0.848106325      0.571633875      0.486138821      0.936334252      0.178428531      0.137106419      0.780825377      0.492645621       5.62810898E-02  0.437575877      0.343668163      0.171388865      0.962520659      0.930801511      0.966302931      0.380268872      0.720817447      0.113487184      0.807642758      0.564143896      0.954722345      0.600101411      0.937920928      0.558960617      0.733596742      0.651721835       5.66598773E-02  0.786359012      0.226563573      0.979708970      0.493559718      0.406315625      0.969320059      0.477448702      0.382253170      0.743822813      0.187052131      0.430634737      0.258378088      0.990653634      0.575488925      0.871368051       1.88790560E-02  0.183948934      0.735985816      0.975704312       8.50384831E-02  0.221873879      0.293652892      0.331642866      0.820035338      0.437684059      0.715631187      0.417006671      0.487104177      0.185606658      0.550532877      0.474227607       3.69869471E-02  0.235087276      0.347279549      0.894564331       7.68575072E-02  0.651677012      0.519132555     
  0.688749254      0.508758962      0.490378499       7.75094628E-02  0.631510139      0.711503267      0.651432693      0.722577095       4.73324656E-02  0.457843006      0.453409493      0.373663545      0.591336906      0.614862621      0.136215031      0.126276970      0.404985607      0.438021183      0.760565817      0.127462983      0.180162072      0.203197420      0.177633464      0.230359375       3.08340192E-02  0.339214802      0.564275503       4.19587493E-02  0.884412766      0.997184396      0.464920461      0.143207610      0.237448096      0.688179612      0.151160836      0.196393013      0.683740258      0.332171857      0.441726446      0.312178791       4.92038131E-02  0.483683467      0.162058592      0.508197129      0.462965548      0.629746735       2.62302160E-03  0.595981419      0.972165704      0.801022112      0.969914198      0.643972397      0.375489473      0.166482627      0.995581806       6.95643425E-02  0.921583831      0.508292377       2.90981531E-02   2.62676477E-02  0.128917873      0.638524711      0.622165084      0.454662561      0.949099660      0.789292216      0.291227341      0.505559444      0.563457012      0.149017274       2.95779705E-02  0.117411077      0.406048477       3.05616260E-02  0.519475877      0.595615208      0.335748732      0.304477274      0.365100026      0.488928258      0.782961607       5.57978749E-02  0.471213162      0.387445867      0.584909379      0.606572270      0.215428472      0.862424254      0.541214287       1.73138380E-02  0.172425449      0.329452753       6.19432926E-02   3.23675871E-02  0.843604803      0.181668878      0.104592800      0.418979108      0.924001098      0.847980917     
  0.199960411      0.127411485      0.971731782      0.647068858      0.116954803       3.03103924E-02  0.435977578      0.726492226      0.828209460      0.977484584      0.405770242      0.510289848      0.136365414      0.841024876       6.98642135E-02  0.142643869      0.677332878      0.184072971      0.801478386       3.66853476E-02  0.798317552      0.973402917      0.426216066      0.959575295      0.916178644      0.880134702      0.916005015      0.398366630      0.633242965      0.188323200      0.896552861      0.276370406      0.743368566      0.688921869      0.621040165      0.729971349      0.297142684      0.880705059      0.595618129      0.357957304       6.69208169E-02  0.641780376      0.909535646       3.08328271E-02  0.554970562      0.341357946      0.905076921      0.467768371      0.941817224      0.765488625      0.455996573      0.589690328      0.332636118      0.499168277      0.222399831      0.571617603      0.916895926      0.734959662      0.739810944      0.688685417      0.208476961      0.249524057      0.632481217      0.825729370      0.717711329      0.184097588      0.308967769      0.295957267      0.736627877      0.892338336      0.628913224      0.116000056      0.628226042      0.211992323      0.647818506      0.840925038      0.374266744      0.115140617      0.201972961      0.966183126      0.189032495      0.806432128      0.645209789      0.329923451      0.734665811      0.863442838      0.361224473      0.824318945      0.736221135      0.154212654      0.459720373      0.348092139      0.972284198      0.150716066      0.317617357      0.843657970      0.394110918       7.95010924E-02  0.990004361      0.128736615     
  0.771502793      0.209385335      0.307527423      0.167676985      0.464052200      0.543907762      0.955906987      0.554908931      0.984182298      0.964695394      0.694318354      0.408628523       1.34950280E-02  0.331856370      0.105566561      0.479640543      0.284423709      0.216498077      0.426818848      0.318827271      0.253643513      0.531898081      0.424557090      0.291462600      0.119553745      0.616114318      0.998268604      0.557997942      0.990966380      0.660293162      0.604675949      0.278226912      0.438247144      0.652510285      0.664563000      0.238181770      0.101993382      0.643173993      0.354732573      0.251519799      0.982379496      0.487864196      0.726717889      0.242879748       1.57654285E-04  0.442265213      0.472230434      0.310347736      0.136370242      0.540314198      0.985494673      0.403317392      0.179473341      0.527174652      0.705869138      0.615984380       5.85341454E-03  0.823046744      0.431533277      0.271049440      0.233909249      0.622792780      0.404858947      0.642308235       1.23321414E-02  0.653709173       7.28900433E-02  0.546636641      0.201059759      0.805634439      0.589416623      0.420754492      0.947666764      0.639981389      0.174312770      0.891683936      0.954520404      0.911844194      0.368893862      0.749365449      0.577567279      0.998493433      0.134269893      0.956644714      0.156905234      0.204234481      0.687764227      0.963779032      0.302138984       5.18494844E-02  0.126574278      0.854396939      0.529040337       4.65642214E-02  0.401935518      0.471326768      0.285515010      0.751280487      0.480269670      0.267673552     
  0.160081327      0.192370176      0.764437854      0.818209887      0.240311921      0.975297093      0.292016268      0.994606197      0.547665775      0.987186909       3.02357674E-02  0.160701692      0.605286419      0.352407277      0.761898160      0.545370042      0.868288457      0.826980710      0.139606237      0.671562672      0.492645860       9.78753567E-02  0.363911867      0.462201357      0.631957293       6.28658533E-02  0.688489914      0.852167368       5.88323474E-02  0.982677519      0.945078075      0.727731824      0.660905719      0.553772628      0.683626831       6.73475862E-02  0.330254495      0.921646774      0.725155950      0.533990145      0.931989908      0.447597921      0.372493565      0.941631973      0.953129053      0.352161467      0.395596147      0.550643682      0.641157508      0.479424834      0.516466141       5.19699454E-02  0.372325003      0.452128887       6.97183013E-02  0.530244112      0.429451168      0.147839785      0.292815626      0.283318281      0.283344090      0.571776688      0.283224344      0.336313426      0.962961316      0.712306321      0.156774580      0.857664406      0.912886143      0.470723569       4.63904142E-02  0.686140299      0.148994207       9.17009711E-02  0.966071844      0.667285562       2.79745460E-02   4.02572155E-02   4.93170619E-02  0.617134392      0.608206689      0.837427139      0.124880731      0.736968398       5.40520549E-02  0.394819081      0.332500577      0.399642825      0.837981582       7.11290836E-02  0.241821945      0.223746955      0.231498003      0.299862921      0.421778381      0.461340427      0.595313191      0.628331244      0.278281093      0.573701203     
  0.745373607      0.438896656      0.483195543      0.483305514      0.730866253       4.28481698E-02   1.30252242E-02  0.229530871       3.99129987E-02  0.995040536      0.862998784      0.447396994      0.758926630      0.535816848      0.420743406      0.592534006       7.11494684E-02  0.564984262      0.167003214      0.483476579      0.228545964      0.271077991      0.424783528      0.753564715      0.936572969       7.97235966E-03  0.404597044      0.409033060      0.351854861      0.156903684      0.734564662       7.77080059E-02  0.293237448      0.247456312      0.682695985      0.921935558      0.250091970      0.190475464      0.123458922      0.272466063      0.886149347      0.156432033      0.823472261      0.505732000      0.692687511      0.524929464       8.46614242E-02  0.538005948      0.642579377      0.570045114      0.779840708      0.707136214      0.990234077      0.231260478      0.666437566      0.201502860      0.370853424      0.355174959      0.111006141      0.129808366      0.409962296      0.912736595      0.937041700      0.915929019      0.622425973       3.19192410E-02  0.852624774      0.140106440       5.49638271E-03  0.876229823       3.79662514E-02  0.366677761      0.755767167      0.156275094      0.198446751       1.07161403E-02   5.06786108E-02  0.325253665      0.966969371      0.183568180      0.383661926      0.826136053      0.645798683      0.375359356      0.152982891      0.366421103      0.166474640      0.685875535      0.252180517      0.405260503      0.120231330       5.14084101E-03  0.393019676      0.568509340       5.24435639E-02  0.561962068      0.966350794      0.249750733      0.649668694      0.839076340     
  0.800638080      0.854936063      0.965111136      0.880573750      0.197829247      0.749809563      0.596763790      0.636053801       5.48707843E-02  0.607097626      0.725160420       9.80015993E-02  0.113575637      0.422209859      0.117071569      0.661677778      0.413925648      0.725375533      0.445935309       5.50770164E-02  0.962803006      0.328124702       9.83893275E-02  0.919779241      0.702737331      0.128965497      0.337313175      0.316083252      0.834123790      0.804615855      0.818889081      0.256439567      0.241916537      0.325709820      0.246321917      0.403287053      0.556306303      0.306661725       9.99301672E-02  0.202526331      0.815006614      0.690224826      0.780613482      0.604807019      0.913761199      0.327912569      0.999630511      0.561494768      0.754495621      0.362390995      0.222188771       8.88993740E-02  0.375487208      0.350381136      0.249952853      0.157022953      0.903346419      0.349237025       2.15376616E-02  0.338357210      0.953601003      0.658464551      0.693344533      0.965346694      0.608904421       9.88450646E-02  0.504222155       3.39685082E-02  0.512299657      0.625486732      0.569967628      0.647203743      0.137663484       9.81404185E-02  0.144915164      0.904985428      0.667709947      0.838891685      0.272535264      0.971270800      0.464947283      0.268254638      0.770056188      0.251899362      0.595250547      0.219751060      0.572380304      0.314006269      0.389649928      0.105888903      0.680554152      0.681590021      0.616714180      0.938713372      0.356427133      0.395181835       3.95948291E-02  0.964931667      0.921418607      0.724812925     
   2.18902826E-02  0.319784403      0.423152566      0.853582203      0.903489411      0.644885778      0.237691879      0.162390590      0.649891436      0.942223430      0.953135431      0.659904420      0.446680605      0.624927580      0.436811388      0.227142811      0.163448453      0.848429561      0.214460254      0.248465121      0.469210386      0.366733313      0.111600518      0.780466199      0.402798533      0.904463768      0.940069258      0.736114860       2.23832130E-02  0.373804450      0.996983707      0.308618605      0.235116005      0.527164340      0.824935853      0.731503248      0.595573008      0.479592323      0.884142876       9.90941525E-02   3.49339247E-02  0.945351541      0.822730899      0.134541094      0.787755847      0.971491277       8.90291929E-02  0.937489629      0.854018569      0.206586838      0.974684477       1.11356378E-02  0.989415228      0.995655060       9.13683772E-02  0.283696890       8.17047954E-02  0.983708680      0.946869373      0.168508172       2.01965570E-02   9.44834948E-03   6.25188947E-02  0.752327263      0.231041849      0.548691273      0.478653729       8.16128254E-02  0.393878162      0.467672646      0.931259513      0.639814496      0.879461825      0.896853030       1.08584762E-02  0.821502626      0.126618266      0.572552621      0.604734898       2.77126431E-02  0.500902355      0.369103312      0.680763662      0.921773016      0.329487026      0.347809911      0.310354590      0.794116259      0.466919720      0.620387256      0.357218087       9.06796455E-02  0.442918777      0.432680964      0.856087744      0.305056810      0.184800804      0.749536097      0.942071080      0.685170174     
  0.989707112      0.266448915      0.563888371      0.512759447      0.290484071      0.221760690      0.341949344      0.756890953      0.517817974      0.244505048      0.294358552       3.46006155E-02  0.709244072      0.552519143       1.04415417E-03  0.449248672      0.273005843      0.548648357      0.249768674      0.234312057      0.374643683      0.273072183      0.775406063      0.382518530      0.855993450      0.194802940      0.660288990      0.736677468      0.819503427      0.256778777      0.299606502      0.175481498      0.145843148       9.51877832E-02  0.258184612      0.310093820      0.125781119       5.15316129E-02  0.739489675      0.967394829      0.587569714       8.72236490E-03  0.375330031      0.527215660      0.350941479      0.442957342      0.427899957      0.343333542      0.548756599      0.969839573      0.893833160      0.529184580       4.60273027E-02  0.948087156      0.840139329      0.134840667       8.20621848E-02  0.275223196      0.149435818      0.422273517      0.950579226      0.156786323       3.27038765E-03  0.531569839      0.654012382       2.33211517E-02  0.701161444       8.60798359E-03  0.418558836      0.178919911      0.567056656      0.480122268      0.725149632      0.864041626      0.598918378      0.828585982      0.125543773      0.924258173      0.545355976      0.845646322      0.504353285      0.816133678      0.631388724      0.511795521      0.954566360      0.655653119      0.105023146       2.34623551E-02  0.752744734      0.274117351      0.483712196      0.567254484      0.561417878      0.977388561      0.631494641       5.41352034E-02  0.264975846      0.679730654      0.135578334      0.523078620     
  0.835229397      0.398662806      0.417194724      0.885377705      0.614811957      0.812657893      0.324523926      0.531280339      0.502234995       7.92483091E-02  0.798456609      0.301533103      0.423720419      0.971956670      0.368278503      0.468863010      0.317457020      0.116081655      0.814228356      0.642772794      0.722864926      0.645022571      0.938888609      0.452827811      0.820796788      0.745714962      0.286459267       7.50479102E-02  0.312524199       6.25830889E-02   5.46428561E-02  0.341483295      0.339560628      0.727359056      0.250895023      0.759992898      0.823235989      0.535898507      0.358783662      0.238891006      0.344521344      0.936809301      0.570233226      0.190087676      0.589470744      0.446668148      0.475001872      0.910808027      0.676435649      0.933076024      0.718832314      0.746953368      0.318675637      0.899190545      0.174751937       8.26895237E-02  0.337732911      0.773180306      0.413729846      0.633269191      0.814880311      0.681943476      0.409047306      0.973547101      0.295723200      0.514522314      0.623659194      0.416451514       8.15312862E-02  0.374227226      0.451531351      0.867712498      0.598650455      0.620113254      0.294348180      0.470527530      0.216295004      0.380209029       5.89923263E-02  0.616102159      0.230561435      0.602068603      0.691907644      0.151516378      0.527987421      0.904882371      0.140592456      0.551905215      0.393696487      0.983732522      0.212861776      0.408733308      0.590586364      0.211846948      0.636786520      0.619165540      0.993452728      0.389529169      0.137341082      0.942032576     
  0.671948969      0.750356138       5.07746339E-02  0.167828262      0.971575081      0.521959066      0.402406931       9.72565413E-02  0.583426774      0.332315147      0.888194919      0.440036654      0.485073447      0.756993711      0.857021034      0.573518455      0.483035982      0.311264575      0.698302269      0.957778990       5.20427823E-02   2.20912695E-02  0.193839729      0.444972336      0.581972182       6.15139008E-02  0.968505800      0.386641264      0.892482400      0.700151086      0.238833070       7.78550506E-02  0.755051076      0.274768293      0.549970686      0.353519857      0.333173513      0.488024354      0.472249508      0.693042696      0.105186403      0.304674506      0.140837610      0.465283990      0.314471841      0.481954455       7.35883713E-02  0.535898268      0.685611546      0.712363183      0.545962214      0.592579961      0.533967555      0.288547814       2.12053657E-02  0.476099730       5.54453731E-02   6.37781620E-03  0.191962123      0.789252043      0.327774346      0.655162036      0.682913184       6.24084473E-03  0.294718087      0.995876729      0.634447694      0.193725646      0.593606055      0.497634292      0.714157999      0.775168419       9.90017653E-02  0.770490229      0.797208071      0.610465407      0.470234871      0.771895349      0.472450793      0.182243288      0.617768168      0.648685992      0.806914806      0.195297360      0.485041320      0.348248303      0.672516346      0.655809522      0.366994739      0.773337364      0.915219843      0.445499599      0.443065763      0.656493127      0.981170118      0.213225961      0.343849123      0.850663245      0.990590990      0.698835850     
  0.860364497      0.415807128      0.671497822       1.99081302E-02  0.950178862      0.876633763      0.137650907      0.120812178      0.485491395      0.185379565       7.39094615E-02  0.266302109       1.58416629E-02  0.821887136      0.398195088      0.431705177      0.252479732      0.125765741      0.474240184      0.125042498      0.546764851      0.140891671      0.165429592      0.518034458      0.725762367      0.682757854       4.17334437E-02  0.815629363      0.620744646      0.611787677      0.956824899      0.541634798      0.835298359       1.47230029E-02  0.237504184      0.248178124      0.249327719      0.443867385      0.295822024      0.257021427      0.229601622      0.767199695      0.204498589      0.418664098       9.78240967E-02  0.540879130      0.244760215      0.874335349      0.201356232      0.637519896      0.954824328      0.638313293      0.157314062      0.491175830      0.781621039      0.153083622      0.830382884      0.218566775      0.904573321      0.933188498      0.774709225      0.717299402      0.415626049      0.193492472      0.690708816      0.634959996       6.74867034E-02  0.237809658      0.122204781      0.378265560      0.926995337      0.312536061      0.285062373       9.69746709E-02  0.939738572      0.897668839      0.861688256      0.782240212      0.263505936      0.159901917      0.463652372      0.808839083      0.194532394       9.95522141E-02  0.356069744      0.933231115      0.186434746      0.368964732      0.360058546      0.816377521      0.692172706      0.945266187      0.747420371       3.02034020E-02  0.980787277      0.802684307      0.537637055       8.67900252E-02  0.132256091      0.566463768     
   2.20559835E-02  0.756973863      0.322283268      0.568219781      0.340423644       2.74664164E-03  0.803298891       7.22791553E-02   7.43498802E-02  0.262857676      0.628702760       3.16360593E-02  0.426472902      0.962953866      0.873299658      0.370304525      0.625822783      0.451640546      0.560676455      0.470309079       7.51098394E-02  0.520456791      0.828630805      0.797086000      0.672688246      0.339213610      0.540201306      0.576067269      0.510912359       2.93645263E-02  0.875623882      0.917623460      0.836348653      0.187687218      0.680899918      0.797137260      0.790662348      0.983573973      0.802556098      0.445046723      0.471482277      0.848790646      0.668283105      0.910726070      0.432626426      0.343627334      0.162178338      0.297655463      0.981528342      0.390077949      0.759772003      0.698421896      0.118778288      0.687634349       2.13168263E-02  0.323648155      0.455118001      0.574122369      0.377549171      0.292315841      0.493741870      0.793468177      0.970014334      0.931022763      0.699852586      0.961750865       5.42162657E-02   5.01922965E-02   2.54643559E-02   8.31921697E-02  0.184551597      0.643242359      0.872539461      0.288937747      0.487094164      0.872725666       3.68673205E-02  0.203434944      0.887599826      0.978967726      0.324206710       6.16934299E-02  0.880762100      0.489448488      0.625403464      0.941499531      0.918078065       4.37862873E-02  0.458479822      0.316946805      0.824287176      0.752829075      0.525443256      0.102490544      0.763756752       8.11609030E-02   4.77512479E-02  0.782726824      0.618421435      0.381660104     
   7.71129131E-02   2.01215148E-02  0.641617239      0.975818276      0.496887505      0.120705009       8.36933851E-02  0.899547994      0.817921579      0.743923724      0.289953887      0.483405292      0.967781961      0.754497290       9.40322280E-02  0.113925517      0.921700120      0.791529357      0.854787052       9.55939889E-02  0.793059468      0.202123344      0.866693854      0.643689036      0.219319105      0.281832039      0.699875176      0.597306132       8.98320079E-02  0.295891941      0.292154610       1.41565800E-02  0.934636414      0.402048230      0.502479553      0.540843487      0.306181371      0.121472776      0.688834131      0.841798186      0.522778332      0.946343482      0.326105714      0.269318521       8.14986229E-03  0.927068770      0.232136369      0.206211984      0.631098390      0.621117949       4.83894348E-02  0.922765613      0.106430292      0.292887628      0.118022978      0.844067156      0.748306572      0.167128444      0.361459255       4.59328294E-02  0.392795980      0.999490321      0.834920168      0.985808372      0.320866585      0.904201806       1.82882547E-02  0.241300523      0.293256044      0.975288630      0.493210852      0.643354237      0.308491528      0.783863544      0.568140924      0.826156616      0.961773634      0.307013631      0.706524730      0.444405794       6.18720055E-02   7.48308897E-02  0.729100585      0.760971785      0.365310431      0.842529655      0.943037450      0.930017531       4.63217497E-02  0.573623657      0.300920129      0.202387571      0.821061850      0.300792634      0.633990884      0.928526163      0.900431037      0.152811825      0.827552199      0.401636720     
  0.553414285       1.58860087E-02  0.714445472      0.760982871      0.303728759       3.27486396E-02  0.459533751      0.147416294      0.317285836      0.551662147      0.843229353       6.42268062E-02  0.874467611      0.491662264      0.446171522      0.796466410      0.625274241      0.702941656      0.826748788      0.988592803      0.766347110      0.295246780      0.841878533      0.417770624      0.906868517      0.254678249      0.697017133      0.212666452      0.942365468      0.912626624      0.649120331      0.735896111      0.486518204      0.466515362      0.865964472      0.540407002      0.197517574      0.589824080      0.171725214      0.549504817      0.289230168      0.717812419      0.754684389      0.957210839      0.570917308       5.06898761E-02  0.726113498      0.651118815      0.912771523      0.844819307      0.108390212      0.201426148      0.900292099      0.738553226      0.863104284      0.716644824      0.544451475       1.60598159E-02   5.75122237E-02  0.450738251      0.122965813      0.836966872      0.807000995      0.414684832      0.532968521      0.425184429      0.360601544      0.407907605      0.389543474      0.905893445      0.195010722      0.406712949      0.870611429      0.992519021      0.379779041      0.322732627      0.915835083      0.368695140      0.487480760      0.686607301      0.663470447      0.842085004       1.31109357E-02  0.470158339      0.338956356      0.376242578      0.747837126      0.271127164      0.344749153      0.679259658      0.983744681      0.729196191      0.201500654      0.985651791      0.693210602      0.503595889      0.151494622      0.464902759      0.461381376      0.849368513     
   5.61087728E-02  0.434523523      0.144543052      0.272608101      0.931530595      0.575987995      0.749178767      0.459038973      0.983936429      0.790263236      0.117813468      0.280303240      0.437334776      0.710381091       4.09536958E-02  0.207504511      0.864670634      0.736535013      0.121340513      0.651158988      0.113849580      0.696585119      0.870852590      0.532318413      0.355092704      0.865618289       4.38200831E-02  0.764874935      0.102832556      0.796161532       1.99385881E-02  0.689394176       3.13054323E-02   5.02604842E-02  0.420050144      0.107127368      0.495258749      0.581090212      0.870630145      0.207988083      0.231126845      0.809658408      0.319026649      0.328189611      0.468126595      0.259753644      0.386939824      0.355160594      0.720885277      0.759830117      0.950787425      0.669287503      0.423593283      0.233059704      0.523890853      0.577244997      0.713504136      0.598243773      0.999567628      0.745096564      0.953749120      0.336548924      0.330408156      0.277797282      0.435101092       3.68893147E-02  0.643369436      0.734070599      0.102158487      0.884913802      0.189755261      0.506554604      0.741293907      0.665663123      0.936616898       3.66737843E-02  0.786027730      0.743026853      0.936915278      0.204897285      0.263840139      0.538473368       8.62119198E-02  0.362507522      0.530439377      0.121155977       9.52697992E-02  0.810852170      0.656581104      0.320253372      0.897487700      0.752007484      0.912763774      0.222275794      0.734315574      0.646052003      0.108712077      0.386415422      0.256509304      0.231653333     
  0.692176342      0.130447209      0.504049718      0.431984663      0.370675325      0.253383398      0.524255872      0.964891493      0.785325170      0.889279485      0.443012238      0.335315943      0.357113540      0.602655470      0.805738628      0.703903913      0.869048953      0.539041817      0.357474744      0.487441242       5.51673174E-02  0.736291528      0.894250631      0.716684639      0.419219315      0.576950967      0.523211718      0.890358150       4.89785671E-02   7.00501800E-02  0.490319252      0.438647330       4.21084762E-02  0.554624975      0.310053468      0.777182460      0.558215261      0.459963262      0.725874007      0.850878537      0.655857563      0.342003703      0.226278484       3.78345251E-02  0.437786222      0.817693591      0.772766650      0.988766909      0.877204657      0.582466245      0.551104069      0.779597640       6.54473901E-02  0.927095473      0.604562581      0.486971736       2.91357636E-02  0.774061680      0.762707233      0.620149016      0.256981373      0.838373065      0.868120253       5.75997829E-02  0.407797813      0.846949518      0.148742020       6.87780380E-02  0.311400950      0.972150147      0.540310025      0.543321609      0.699478030      0.276754677      0.280137479      0.970577359      0.430765927      0.425430715      0.566166937      0.365191936       2.48624086E-02  0.288772345      0.890833616      0.753695667      0.485528886      0.212603509      0.198910832      0.719838142      0.324624836       9.63812470E-02  0.946692288      0.507204831      0.523815155      0.983197451      0.432424545      0.890326738       9.24715400E-02  0.863927484      0.626988709      0.862234592     
  0.888314486      0.501232743      0.791658223      0.663067520      0.160041869      0.111706197      0.859451890      0.712180197      0.818794608      0.800508320      0.381596148      0.536454201      0.737631798      0.390580535      0.338666379      0.714059711      0.729106665      0.752120674      0.820526779      0.723941088       2.25414634E-02  0.535278618      0.881623685       1.41597390E-02  0.630926251      0.249446630      0.708324552      0.349978328      0.539922476      0.402600229       1.37567520E-02  0.143082500      0.925506413      0.557196796      0.555790484       2.34780312E-02  0.315947652      0.801364779      0.477154016      0.665182769       1.77388787E-02  0.526116014      0.389730334      0.242442667      0.493961036      0.433666527      0.782814264      0.420792818      0.902064204      0.730213523      0.602892518       3.29506397E-03  0.531669021      0.430366039      0.436727941      0.159098625      0.354715765       2.41971016E-02  0.460116208       3.81152630E-02  0.459521472      0.304865777      0.539480209      0.213882148      0.197647035      0.817616224      0.823316872      0.320592225      0.841282964      0.166053653      0.147974610      0.227512717      0.147626042      0.523104370      0.594542921       3.01504135E-02  0.532940388      0.392098665      0.380215466       3.84290814E-02  0.559760094      0.275355816      0.817452312       1.49384737E-02  0.176430643      0.717725396      0.985374272      0.766723752       2.41501331E-02  0.921285689      0.575865388      0.286768377      0.774893463      0.174887121      0.377332926      0.140830696      0.224081755      0.930221498      0.200170338      0.365996480     
